url,status_code,content_type,last_modified,content_length,size,referrer,timestamp
https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/images/pp-352-353-insertion-c-i-recto/smthumb@2x/,200,image/jpeg,,19978,19978,https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/,2024-05-14T15:50:49.762033
https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/images/pp-352-353-insertion-c-i-verso/smthumb@2x/,200,image/jpeg,,6814,6814,https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/,2024-05-14T15:50:49.775593
https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/images/pp-352-353-insertion-ba-in-situ-recto/smthumb/,200,image/jpeg,,4975,4975,https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/,2024-05-14T15:50:49.812638
https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/images/pp-352-353-insertion-a-verso/smthumb/,200,image/jpeg,,4946,4946,https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/,2024-05-14T15:50:49.876557
https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/images/pp-352-353-insertion-a-recto/smthumb/,200,image/jpeg,,3827,3827,https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/,2024-05-14T15:50:49.973978
https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/images/pp-352-353-insertion-ba-in-situ-verso/smthumb@2x/,200,image/jpeg,,12644,12644,https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/,2024-05-14T15:50:50.091155
https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/images/pp-352-353-insertion-c-in-situ-recto/smthumb@2x/,200,image/jpeg,,11636,11636,https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/,2024-05-14T15:50:50.160232
https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/images/pp-290-291-insertion-b-verso/smthumb/,200,image/jpeg,,4776,4776,https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/,2024-05-14T15:50:50.218120
https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/images/pp-352-353-insertion-c-in-situ-verso/smthumb@2x/,200,image/jpeg,,17058,17058,https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/,2024-05-14T15:50:50.219530
https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/images/pp-352-353-insertion-bb-in-situ-recto/smthumb@2x/,200,image/jpeg,,13144,13144,https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/,2024-05-14T15:50:50.258088
https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/images/pp-352-353-insertion-bb-verso/smthumb@2x/,200,image/jpeg,,15130,15130,https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/,2024-05-14T15:50:50.263533
https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/images/pp-290-291-insertion-b-recto/smthumb/,200,image/jpeg,,5186,5186,https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/,2024-05-14T15:50:50.322611
https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/images/pp-290-291-insertion-a-verso/smthumb/,200,image/jpeg,,4598,4598,https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/,2024-05-14T15:50:50.364786
https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/images/pp-352-353-insertion-a-verso/smthumb@2x/,200,image/jpeg,,16926,16926,https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/,2024-05-14T15:50:50.415318
https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/images/pp-290-291-insertion-a-recto/smthumb/,200,image/jpeg,,5253,5253,https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/,2024-05-14T15:50:50.416773
https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/images/pp-352-353-insertion-ba-in-situ-recto/smthumb@2x/,200,image/jpeg,,16240,16240,https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/,2024-05-14T15:50:50.435641
https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/images/top-edgespine-view/smthumb/,200,image/jpeg,,1842,1842,https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/,2024-05-14T15:50:50.514368
https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/images/top-edge-view/smthumb/,200,image/jpeg,,1596,1596,https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/,2024-05-14T15:50:50.539114
https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/images/pp-352-353-insertion-a-recto/smthumb@2x/,200,image/jpeg,,11549,11549,https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/,2024-05-14T15:50:50.608538
https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/images/fore-edgetop-edge-view/smthumb/,200,image/jpeg,,1793,1793,https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/,2024-05-14T15:50:50.659565
https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/images/fore-edge-view/smthumb/,200,image/jpeg,,1748,1748,https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/,2024-05-14T15:50:50.763578
https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/images/top-edgespine-view/smthumb@2x/,200,image/jpeg,,4660,4660,https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/,2024-05-14T15:50:50.875378
https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/images/bottome-edgefore-edge-view/smthumb/,200,image/jpeg,,1680,1680,https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/,2024-05-14T15:50:50.975289
https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/images/pp-290-291-insertion-b-recto/smthumb@2x/,200,image/jpeg,,18390,18390,https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/,2024-05-14T15:50:50.989868
https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/images/top-edge-view/smthumb@2x/,200,image/jpeg,,4056,4056,https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/,2024-05-14T15:50:51.034046
https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/images/fore-edgetop-edge-view/smthumb@2x/,200,image/jpeg,,4558,4558,https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/,2024-05-14T15:50:51.080811
https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/images/pp-290-291-insertion-a-verso/smthumb@2x/,200,image/jpeg,,15994,15994,https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/,2024-05-14T15:50:51.111711
https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/images/bottom-edge-view/smthumb/,200,image/jpeg,,1479,1479,https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/,2024-05-14T15:50:51.117309
https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/images/spine-view/smthumb/,200,image/jpeg,,1477,1477,https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/,2024-05-14T15:50:51.179480
https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/images/pp-290-291-insertion-a-recto/smthumb@2x/,200,image/jpeg,,18902,18902,https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/,2024-05-14T15:50:51.183167
https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/images/back-cover/smthumb/,200,image/jpeg,,6345,6345,https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/,2024-05-14T15:50:51.223326
https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/images/inside-back-cover/smthumb/,200,image/jpeg,,2447,2447,https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/,2024-05-14T15:50:51.276972
https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/images/fore-edge-view/smthumb@2x/,200,image/jpeg,,4536,4536,https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/,2024-05-14T15:50:51.284029
https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/images/inside-front-cover/smthumb/,200,image/jpeg,,2788,2788,https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/,2024-05-14T15:50:51.372102
https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/images/front-cover/smthumb/,200,image/jpeg,,4007,4007,https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/,2024-05-14T15:50:51.456888
https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/images/pp-290-291-insertion-b-verso/smthumb@2x/,200,image/jpeg,,17104,17104,https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/,2024-05-14T15:50:51.490205
https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/images/bottome-edgefore-edge-view/smthumb@2x/,200,image/jpeg,,4266,4266,https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/,2024-05-14T15:50:51.513270
https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/images/front-cover/smthumb@2x/,200,image/jpeg,,11303,11303,https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/,2024-05-14T15:50:51.562335
https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/images/spine-view/smthumb@2x/,200,image/jpeg,,3816,3816,https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/,2024-05-14T15:50:51.623687
https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/images/bottom-edge-view/smthumb@2x/,200,image/jpeg,,3667,3667,https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/,2024-05-14T15:50:51.624896
https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/images/inside-front-cover/smthumb@2x/,200,image/jpeg,,7853,7853,https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/,2024-05-14T15:50:51.863272
https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/images/back-cover/smthumb@2x/,200,image/jpeg,,22986,22986,https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/,2024-05-14T15:50:52.188424
https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/images/inside-back-cover/smthumb@2x/,200,image/jpeg,,6792,6792,https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/,2024-05-14T15:50:52.358030
https://derridas-margins.princeton.edu/library/levi-strauss-anthropologie-structurale-1958/gallery/images/pp-398-399-insertion-a-verso/smthumb@2x/,200,image/jpeg,,16150,16150,https://derridas-margins.princeton.edu/library/levi-strauss-anthropologie-structurale-1958/gallery/,2024-05-14T15:50:52.411285
https://derridas-margins.princeton.edu/library/levi-strauss-anthropologie-structurale-1958/gallery/images/pp-338-339-insertion-a-ix/smthumb/,200,image/jpeg,,5398,5398,https://derridas-margins.princeton.edu/library/levi-strauss-anthropologie-structurale-1958/gallery/,2024-05-14T15:50:52.461033
https://derridas-margins.princeton.edu/library/levi-strauss-anthropologie-structurale-1958/gallery/images/pp-398-399-insertion-a-verso/smthumb/,200,image/jpeg,,5039,5039,https://derridas-margins.princeton.edu/library/levi-strauss-anthropologie-structurale-1958/gallery/,2024-05-14T15:50:52.470381
https://derridas-margins.princeton.edu/library/levi-strauss-anthropologie-structurale-1958/gallery/images/back-flyleaf-1-verso-inside-back-cover-insertion-a-verso/smthumb@2x/,200,image/jpeg,,18102,18102,https://derridas-margins.princeton.edu/library/levi-strauss-anthropologie-structurale-1958/gallery/,2024-05-14T15:50:52.490822
https://derridas-margins.princeton.edu/library/levi-strauss-anthropologie-structurale-1958/gallery/images/back-flyleaf-1-verso-inside-back-cover-insertion-a-recto/smthumb@2x/,200,image/jpeg,,14837,14837,https://derridas-margins.princeton.edu/library/levi-strauss-anthropologie-structurale-1958/gallery/,2024-05-14T15:50:52.635231
https://derridas-margins.princeton.edu/library/levi-strauss-anthropologie-structurale-1958/gallery/images/pp-398-399-insertion-a-recto/smthumb/,200,image/jpeg,,3366,3366,https://derridas-margins.princeton.edu/library/levi-strauss-anthropologie-structurale-1958/gallery/,2024-05-14T15:50:52.657333
